Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	250
S106_R1	0.035125121047509165	0.035125121047509165	0.035125121047509165	0.035125121047509165	0.035125121047509165	0.035125121047509165	0.035125121047509165	0.035125121047509165	0.035125121047509165	0.035173905937852926	0.035125121047509165	0.035173905937852926	0.03522269082819669	0.035173905937852926	0.007027005661131435	4.880932101841624e-05	0.0011715609438680745	0.0	9.763684658371113e-05	0.0	0.0001464587733198982	0.0	0.0	0.0	0.0037607645780910553	0.010696566255703616	0.002246982449113175	0.001075268817204301	0.000391009135928461	0.0	0.0	0.0002932604353060148	0.0	0.0008309545223477887	0.0	0.0	0.0	0.0	0.0	0.00024443411302926707	0.0	9.777651320154037e-05	0.00034227803636068476	0.0	0.000391229992864943	0.0	0.0	0.0	0.0	0.0	0.002202070827406093	9.790162550963916e-05	0.0	0.0	0.0	0.0	0.0	0.0025818889099265023
S106_R2	0.05049236150579443	0.0500045126023568	0.051224134860950864	0.04976058815063798	0.0500045126023568	0.049028814795481546	0.049028814795481546	0.0500045126023568	0.04878489034376273	0.04971180326029422	0.04893124501479402	0.04878489034376273	0.04878489034376273	0.04878489034376273	0.009760801791302344	0.0	0.0	0.0	0.0	4.882624156587709e-05	0.00034178636106408836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003910292035272789	4.887872211468904e-05	0.0	0.0	4.888135029842065e-05	0.00039105175814426385	0.0	0.0	0.001808791214163324	0.0002933186413284988	0.000293320505449895	0.0007333059239874633	0.0003422111041636825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007338943221531873	0.0007339000672741729	0.0	0.0
S107_R1	11.945788607501658	11.945788607501658	11.945788607501658	11.945788607501658	11.945788607501658	11.945788607501658	11.945788607501658	11.945788607501658	11.945788607501658	11.945788607501658	11.945788607501658	11.945788607501658	11.945788607501658	11.945788607501658	2.642015281939008	0.0	0.0004187353355396033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002105942971064344	0.006742614729803762	0.0009840319726045499	0.0002819657524397087	0.0	0.0	0.000282232743231706	0.0	0.0	0.0005655820687860912	0.0	0.0	0.0	0.0	0.0	0.00014183833833549873	0.0	0.0	0.0	0.0	0.00014296313981366183	0.0	0.0	0.0	0.0	0.0	0.0005762526291526205	0.0	0.0	0.0	0.0	0.0	0.0	0.0011269764349227458
S107_R2	12.619439463535652	12.618825378890225	12.618825378890225	12.618825378890225	12.619439463535652	12.6182112942448	12.6182112942448	12.6182112942448	12.6182112942448	12.618334111173885	12.6182112942448	12.6182112942448	12.6182112942448	12.6182112942448	2.807429824501479	0.0	0.0	0.0	0.0	0.0	0.0004228073562842562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002851094463887325	0.0	0.0	0.0017130914448213244	0.0	0.0	0.000571989120766923	0.0001430860805860806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004341854463932939	0.0005796110230424362	0.0	0.0
S10_R1	0.3392905426032045	0.3392905426032045	0.34059886089087754	0.3397266486990955	0.3392905426032045	0.3392905426032045	0.3392905426032045	0.3392905426032045	0.3392905426032045	0.3392905426032045	0.3392905426032045	0.3392905426032045	0.3392905426032045	0.3395522062607391	0.06804333433328465	0.0	0.0	0.0	0.0007002819510205297	0.000787850297938721	0.0001750789168217574	0.0004377072543849513	0.000350176226185828	0.0	0.0	0.0	0.0003503897209671457	0.00017529205848093655	8.76489484317412e-05	0.0003506013250977082	0.00017530327466517076	0.0010518722010338152	0.0010520594062878085	0.0003507092217236306	0.0017537429258394728	0.0019293557618017376	0.0010524552465332561	0.0013156867577882078	0.0005263042477138659	0.0	0.0023688179335309687	8.774585291162676e-05	0.00026346041199939226	0.0	0.001230019864820817	0.00026378101954881134	0.0017586421875398443	0.003781433163168841	0.0029902412597006944	0.0007918046459577494	0.00017604858941067735	0.0002640979909185504	0.0010566784721133746	0.00035235833433168196	0.00017619732691035345	0.000176212695772305	8.819392079303974e-05	0.0
S10_R2	0.365893014452556	0.365893014452556	0.365893014452556	0.365893014452556	0.365893014452556	0.365893014452556	0.365893014452556	0.365893014452556	0.365893014452556	0.365893014452556	0.365893014452556	0.3660674568909124	0.365893014452556	0.365893014452556	0.07339401388275328	0.0	0.0019260046521766916	0.0008754666237104376	0.000788040004413024	0.00035026055006668087	0.0	0.0	0.0	0.0	0.0007008721477788924	0.0	0.0	0.0	0.0009643395983262572	8.766792791592295e-05	0.0	0.0	0.0002630411413881207	0.0007014916342738289	0.000613866543659504	0.00043850571285242705	0.0010524921698967943	0.000526288090100521	0.0015789626040251267	0.0	0.0	0.0002632223149349709	0.0	0.0	0.0010531821899870458	0.0003510952416061905	0.0	0.0003511306846960569	0.0009656695689426621	0.0	0.0	0.0	0.0	0.001405352989537147	0.0011419195139990548	0.0	0.0	0.0
S110_R1	4.540335679480238	4.540335679480238	4.540335679480238	4.540335679480238	4.540335679480238	4.540335679480238	4.540335679480238	4.540335679480238	4.540335679480238	4.54037899296156	4.540335679480238	4.540335679480238	4.540552246886843	4.54042230644288	0.9423619685813418	0.00027232225526398917	0.0021789904464887613	0.0003178108462485608	0.00013623811152179335	0.0	0.0	0.0	0.0	0.0	0.003961295862813494	0.01106730744706821	0.004055072439996319	0.00159725163193481	0.0005020868555486988	0.0	0.0003196269679318263	0.00027404468024466705	0.0	0.0004570902003517766	0.0	0.0	0.0	0.000183096696111667	0.0	0.0013284184903027741	0.0004124036350172843	9.170572184095568e-05	9.194003119525259e-05	0.0	4.6039180263187573e-05	0.0	0.0	4.6157098454014146e-05	0.0	0.0008317945134833891	0.0038404536732551267	4.631192657151418e-05	0.0	0.0	0.0	0.0	0.0	0.0016638796682223941
S110_R2	4.834867352463455	4.834650785056849	4.8353004872766645	4.834217650243638	4.834001082837033	4.833134813210612	4.833351380617217	4.834217650243638	4.833351380617217	4.833308067135897	4.831705468327017	4.83140227395777	4.83140227395777	4.83140227395777	1.005207849894248	9.105336911123716e-05	0.0	0.00018216296663320938	0.0001822054512226897	0.00045561552974645453	0.00113928694308806	0.0	0.0002279740583759493	0.0	0.0001826361426881392	0.0	0.0	0.0	9.153745392233413e-05	0.0	0.0	0.0	0.0	0.0002750036781741956	0.0	0.0	0.0020642987783479833	0.0003671899276130957	0.00027549158028857744	0.0005511967630051431	0.00022973844737243543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006022784657651021	0.0008346339712718987	0.0	0.0
S112_R1	1.213101496158512	1.213101496158512	1.213101496158512	1.213101496158512	1.213101496158512	1.213101496158512	1.213101496158512	1.213101496158512	1.213101496158512	1.213101496158512	1.213101496158512	1.213101496158512	1.213101496158512	1.213101496158512	0.24500095958709173	0.0	0.002456338581710103	0.001637646211100785	0.0	0.0	0.0	0.0	0.0	0.0	0.006144695284560839	0.013518495760108148	0.005735659826209508	0.0040992678707582825	0.0024597018841316432	0.0012299568285153192	0.002050020500205002	0.0	0.0	0.00041009994135570837	0.0	0.0	0.0	0.0	0.0	0.00041048038519479345	0.0	0.00041063545837183036	0.003287662225582944	0.0	0.0	0.0	0.0	0.0	0.0	0.00041210772495930433	0.004122912260304188	0.0008248511143738555	0.0	0.0	0.0	0.0	0.0	0.0020901262436251147
S112_R2	1.3121714516781238	1.3121714516781238	1.3121714516781238	1.3121714516781238	1.3101496158511927	1.3101496158511927	1.3101496158511927	1.3121714516781238	1.3101496158511927	1.3117670845127376	1.3101496158511927	1.3089365143550344	1.308127780024262	1.308127780024262	0.26439566995901254	0.0	0.0	0.0	0.00040986126196282553	0.0	0.0008198636566738952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020519807770440807	0.0	0.0	0.0	0.0	0.000410532625027711	0.0	0.0	0.0028747905509741434	0.0	0.0	0.001232772011144259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008248239000973292	0.0	0.0
S113_R1	1.7037610005983743	1.7037610005983743	1.7037610005983743	1.7037610005983743	1.7037610005983743	1.7037610005983743	1.7037610005983743	1.7037610005983743	1.7037610005983743	1.7037610005983743	1.7037610005983743	1.7037610005983743	1.703819378566529	1.7037610005983743	0.3454667915089862	5.939423816495561e-05	0.0017225137296223657	0.0001187999776656042	0.0	0.0	0.0	0.0	0.0	0.0	0.003982851150746754	0.010879109316025046	0.002794348993974908	0.0016057225573094273	0.0005352796895853604	5.948008458068027e-05	0.0001189707129795858	0.00029745934028277675	0.0	0.0008330799381854686	0.0	0.0	0.0	5.953600022861824e-05	0.0	0.0002977689955775349	5.956497317491433e-05	0.0001787486876867179	0.00047695445502289683	0.0	0.00017897540162080123	0.0	0.0	0.0	0.0	5.9738120029415047e-05	0.0028089988369549494	0.00011957467288853548	5.9806502043289146e-05	0.0	0.0	0.0	0.0	0.002273726334298404
S113_R2	1.8319006406982006	1.8310249711758781	1.8313168610166524	1.830149301653556	1.8295655219720077	1.8286898524496855	1.8289817422904597	1.830149301653556	1.8289817422904597	1.8300325457172462	1.8288066083859953	1.8285730965133757	1.8283979626089113	1.8283979626089113	0.37111313203724167	0.0	0.0	0.0	0.00011895698515416825	0.00011896823607580894	0.0007138748113437087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003572789634146342	0.00011910327146910907	0.0	0.0	5.95703666019931e-05	0.0004766058041054824	0.0	0.0	0.001966556618952838	0.00041723937738347996	0.00041729733209892807	0.000894368519182118	0.00029817457525031755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023909731200824407	5.979538020892505e-05	0.0	5.982192210228592e-05	0.0008377384413038561	0.0008380794571160728	0.0	0.0
S114_R1	1.4215003820263403	1.4215003820263403	1.4215003820263403	1.4215003820263403	1.4215003820263403	1.4215003820263403	1.4215003820263403	1.4215003820263403	1.4215003820263403	1.4216211808690873	1.4215003820263403	1.4215003820263403	1.4215607814477136	1.4215003820263403	0.28757138117962305	0.00030636710499629604	0.00330891882302983	0.0006740514105138539	0.0001225612607141522	0.0	0.0002451384450010449	0.0	0.0	0.0	0.0044134035064490856	0.012075910275373664	0.005149185386611872	0.0023295104840232363	0.0008582549102909055	0.00024521989787817353	0.0004904506198989304	0.0001226149852678095	0.0001226213752355097	0.0006131241680671445	0.0	0.0	0.0	0.0	0.0	0.0017172857072763848	0.0001840055054447229	0.0003680331327961685	0.0007974926830046336	0.0	0.0003067567468078893	0.0	0.0	0.0	0.0	0.0005525496174207843	0.004850470434233761	0.00018421012234622291	0.0	0.0	0.0	0.0	0.0	0.0027798669679218796
S114_R2	1.5262933781094379	1.5259913810025698	1.5275013665369086	1.5265953752163055	1.5262933781094379	1.5235754041476284	1.5235754041476284	1.5262933781094379	1.522669412827025	1.5236962029903753	1.522005019191916	1.5217030220850485	1.5214614243995541	1.5215822232423013	0.30804280315282234	6.133565754584994e-05	0.0	0.0001226794416858609	0.00030671779447822087	0.0004907719536097811	0.001963134782699384	6.135010727066255e-05	0.00036811080626082855	0.0	0.0002454315976001698	0.0	0.0	6.136271871207016e-05	0.0006750019176190842	0.00018409504704548925	0.0	0.0	0.0001227423086600836	0.00036823845158186035	0.0	0.0	0.0015345180631190245	0.00024553750923067574	0.0	0.0001841748384019272	6.13952311868128e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012289979610923826	0.0	0.0	6.145967968444142e-05	0.0008604640728591807	0.0008605153749511351	0.0	0.0
S115_R1	5.915750915750915	5.915750915750915	5.915750915750915	5.915750915750915	5.915750915750915	5.915750915750915	5.915750915750915	5.915750915750915	5.915750915750915	5.915934065934065	5.915750915750915	5.915750915750915	5.915750915750915	5.915750915750915	1.2419542130316756	0.00019469154045787554	0.0025312709316634733	0.0001947412084081464	0.00019477155244613593	0.0	0.0	0.0	0.0	0.0	0.005069214271787873	0.014234015006161574	0.003315158464574607	0.002341002065934323	0.0009754936485608542	0.0	0.0	0.0005854241104968495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005858654110919945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001956365229912042	0.004305073137322048	0.00019572535817740546	0.0	0.0	0.0	0.0	0.0	0.00247012385200994
S115_R2	6.2536630036630045	6.2536630036630045	6.2536630036630045	6.251831501831502	6.251831501831502	6.251831501831502	6.251831501831502	6.2536630036630045	6.25091575091575	6.252380952380952	6.25091575091575	6.25091575091575	6.25091575091575	6.25091575091575	1.3160228578479383	0.0	0.0	0.0	0.0	0.00019553285636351905	0.0007822415522801364	0.0	0.00019559060539204182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019591785556152016	0.0	0.0	0.001763668430335097	0.00039198776998157654	0.0003920407879235756	0.0005881061413963992	0.0003921091945685034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003927806909012353	0.000982036586755076	0.0	0.0
S117_R1	0.1373173679006921	0.1373173679006921	0.1373173679006921	0.1373173679006921	0.1373173679006921	0.1373173679006921	0.1373173679006921	0.1373173679006921	0.1373173679006921	0.1373173679006921	0.1373173679006921	0.1373173679006921	0.1373958349680639	0.1373173679006921	0.02749387083065268	0.0003143742106260055	0.0031442412827875584	0.000471661774485928	7.861307665639717e-05	0.0	0.0	0.0	0.0	0.0	0.004486652209676213	0.01322524321064821	0.004488457576988859	0.0024458249767646627	0.0009467784286002829	7.889901163208128e-05	0.00039449972700618895	0.0003945333459584004	0.0	0.0009473285335354301	0.0	0.0	0.0	0.00015796590463914269	0.0	0.001342726097303411	0.0	0.0001579959790023344	0.0001581706613985292	0.0	0.0	0.0	0.0	0.0	0.0	0.00031698684980053604	0.003806484663831893	7.935550631987252e-05	0.0	0.0	0.0	0.0	0.0	0.0031940144169825746
S117_R2	0.15261844603819777	0.1510491046907613	0.15183377536447953	0.1510491046907613	0.1510491046907613	0.14987209868018392	0.15026443401704304	0.15065676935390215	0.1494797633433248	0.15073523642127398	0.14861662560223474	0.14838122440011928	0.14830275733274745	0.14830275733274745	0.029695969832665568	0.00015720378483832377	0.0	0.00023585480463753439	0.00031448419874143425	0.0005503555690086917	0.0016511186328737719	0.0	0.0005504338991793817	0.0	0.00047232193463064425	0.0	0.0	0.0	0.00015779204743860114	7.889708191252838e-05	0.0	0.0	7.893706505677154e-05	0.00031575000493359385	0.0	0.0	0.002211189090624795	0.0003158866503932394	0.0	0.00031588939448741417	7.897303465731626e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001582078217947095	0.0	0.0	0.0	0.0010291975425929445	0.0010292464332652448	0.0	0.0
S119_R1	2.8096211000834908	2.8096211000834908	2.8096211000834908	2.8096211000834908	2.8096211000834908	2.8096211000834908	2.8096211000834908	2.8096211000834908	2.8096211000834908	2.8096780903694962	2.8096211000834908	2.8096211000834908	2.8097350806555026	2.8096211000834908	0.5748724756772388	5.865873287751587e-05	0.001877407628611223	0.00023469192577633155	0.0	0.0	0.0	0.0	0.0	0.0	0.00381728926654604	0.01021942395339003	0.003759261587042765	0.0019982380242362765	0.0010579087494930854	0.0001763192648191934	0.0003526418457744397	0.00011755170364745302	0.0	0.0010581450716893287	0.0	0.0	0.0	0.0	0.0	0.0005880446984536189	0.00023523226539845114	0.00029409879013639714	0.0004122055233184665	0.0	0.00023568077275011769	0.0	0.0	0.0	0.0	0.0002360249619999811	0.002717144116142553	0.00017747803709290975	0.0	0.0	0.0	0.0	0.0	0.0016431693450326993
S119_R2	2.927590992115394	2.926451186395279	2.926451186395279	2.92616623496525	2.926451186395279	2.9255963321051928	2.92616623496525	2.9267361378253076	2.9255963321051928	2.9271920601133536	2.925710312677204	2.9254253612471754	2.925311380675164	2.925311380675164	0.5991155080226387	0.0	0.0	0.0	5.875005728130585e-05	0.00011751433674908338	0.0004113555281187948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004119345683131691	5.8848418831258625e-05	0.0	0.0	5.8857008663163105e-05	0.0004708657691180331	0.0	0.0	0.0018837546762738157	0.0001766100062519942	0.00011774492563524859	0.00041212859118551146	5.8878875554786206e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011799222077288445	0.0	0.0	5.909564748737126e-05	0.0010046877548656437	0.001123049587959017	0.0	0.0
S122_R1	2.6020106445890008	2.6020106445890008	2.6020106445890008	2.6020106445890008	2.6020106445890008	2.6020106445890008	2.6020106445890008	2.6020106445890008	2.6020106445890008	2.602067234642167	2.6020106445890008	2.6020106445890008	2.6020106445890008	2.6020106445890008	0.5314737531374926	0.0002324257109321433	0.003021769524989453	0.00034869631166476334	0.0	0.0	0.00011630706460741132	0.0	0.0	0.0	0.004190958705086892	0.010710801377502193	0.0036092907801831306	0.001979529337789215	0.0008151605895474286	0.00011646032808039023	0.00017470829538280918	0.0	0.0	0.0005242369294627562	0.0	0.0	0.0	0.0	0.0	0.0007576596476299823	0.0	0.000291522071719094	0.0005248970326987523	0.0	0.00023336215355929793	0.0	0.0	0.0	0.0	0.00017517000248741402	0.0034457403932465825	0.0002336522296848148	0.0	0.0	0.0	0.0	0.0	0.0013289821473398207
