S104_R2	8114.0	4057.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	1.0	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.8333333333333333	2.833333333333333	3.0	8.666666666666664	14.333333333333341	14.500000000000009	18.666666666666668	28.499999999999968	33.8333333333333	43.333333333333364	54.16666666666678	75.50000000000003	99.16666666666634	138.33333333333292	189.33333333333437	250.3333333333359	287.00000000000097	375.4999999999961	496.49999999998965	709.1666666666774	1136.166666666687	1261.9999999999923	1509.166666666605	5272.166666666343	26190.999999976302	45423.16666671103	23361.99999998657	6797.166666664968	6474.999999998594	9879.166666666748	19027.833333335642	13362.83333333973	2746.166666666797	422.9999999999941	164.00000000000023	119.16666666666626	89.16666666666653	70.83333333333337	46.00000000000003	39.83333333333333	36.83333333333332	26.499999999999986	17.33333333333334	12.666666666666668	10.5	5.166666666666666	2.333333333333333	2.5	4.166666666666667	3.166666666666667	2.1666666666666665	0.0	0.0	0.3333333333333333	1.0	0.6666666666666666	0.3333333333333333	1.0	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	1.0	0.5
S105_R1	7157.0	3578.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.6666666666666666	2.333333333333333	4.666666666666666	3.666666666666667	4.999999999999999	8.166666666666664	13.83333333333334	19.16666666666667	21.833333333333325	28.999999999999964	33.166666666666636	42.50000000000002	66.00000000000014	88.6666666666665	99.4999999999997	110.49999999999955	137.99999999999952	170.33333333333374	204.50000000000122	301.0000000000003	555.3333333333273	925.5000000000294	1414.4999999999632	2064.833333333173	10172.666666667279	24689.999999981854	15336.33333334327	7219.666666664596	10109.333333333843	6491.333333331912	2038.3333333331518	1199.6666666666722	875.6666666666947	486.33333333332416	229.83333333333522	142.4999999999998	113.49999999999962	97.66666666666644	85.33333333333323	73.16666666666671	65.83333333333344	51.83333333333339	50.333333333333385	35.499999999999986	19.333333333333325	14.66666666666667	8.666666666666666	6.333333333333333	3.8333333333333335	4.5	2.8333333333333335	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S105_R2	7611.0	3805.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666	1.1666666666666665	3.666666666666667	7.333333333333331	10.0	13.83333333333334	17.66666666666667	21.16666666666666	23.499999999999982	31.833333333333282	38.333333333333336	51.83333333333343	70.00000000000009	94.99999999999974	121.99999999999939	174.16666666666723	241.16666666666896	319.4999999999993	389.99999999999534	510.4999999999891	665.166666666672	854.666666666692	1061.8333333333671	1177.3333333333435	1532.9999999999368	4378.66666666714	17111.83333334252	22788.499999988653	9547.999999999502	5588.9999999993925	9059.33333333193	6071.333333332292	1708.6666666665622	634.3333333333355	369.4999999999969	237.50000000000202	131.99999999999955	97.49999999999979	95.16666666666646	83.49999999999994	65.33333333333344	46.6666666666667	44.16666666666669	31.499999999999964	22.33333333333333	19.16666666666666	14.166666666666671	8.999999999999998	6.499999999999999	5.0	3.666666666666667	3.166666666666667	3.1666666666666665	2.6666666666666665	1.3333333333333333	1.0	0.6666666666666666	0.6666666666666666	0.0	1.0	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.6666666666666666	0.6666666666666666	0.0	1.0
S106_R1	144.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	1.0	1.0	1.3333333333333333	1.3333333333333333	1.9999999999999998	3.3333333333333335	6.999999999999998	11.0	38.16666666666667	96.99999999999972	205.16666666666814	1359.6666666666379	13006.333333339073	30555.833333293842	29793.999999963264	18425.500000004446	6830.66666666496	4716.166666666848	8240.99999999712	22102.333333324463	21307.499999994016	9406.499999999234	12150.66666667088	17249.500000008753	7638.6666666642	1297.9999999999852	504.8333333333228	275.16666666666816	161.33333333333354	76.16666666666667	42.83333333333336	27.499999999999993	24.0	15.333333333333334	9.0	6.333333333333333	3.8333333333333335	1.0	0.5	1.0	0.5	0.5	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S106_R2	200.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666	0.6666666666666666	1.6666666666666665	2.6666666666666665	1.6666666666666665	4.0	7.9999999999999964	13.666666666666673	17.33333333333334	30.666666666666625	45.33333333333338	59.33333333333348	87.6666666666665	109.99999999999952	143.83333333333306	234.1666666666689	393.1666666666618	527.3333333333236	642.8333333333366	1012.3333333333776	1885.333333333188	3722.1666666672295	12836.500000005439	28584.6666666343	32344.999999953987	19931.333333332343	7378.833333331104	9695.833333333092	22469.4999999898	25392.333333312505	20513.499999996904	12673.666666671827	3092.8333333336204	716.0000000000107	352.49999999999807	225.66666666666833	178.0000000000005	94.83333333333312	47.66666666666669	31.499999999999986	26.833333333333325	20.666666666666668	13.833333333333332	10.666666666666668	5.999999999999999	1.5	1.9999999999999998	3.0	1.1666666666666665	0.6666666666666666	0.8333333333333333	1.6666666666666665	1.4999999999999998	0.3333333333333333	0.6666666666666666	0.6666666666666666	0.3333333333333333	1.3333333333333333	1.0	0.6666666666666666	1.6666666666666665	1.0	1.3333333333333333	0.6666666666666666	1.0	0.0	0.0	0.6666666666666666	0.0	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.5
S107_R1	19453.0	9726.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	1.0	1.3333333333333333	2.1666666666666665	4.833333333333333	5.999999999999998	5.999999999999998	10.333333333333334	11.66666666666667	19.166666666666668	34.66666666666664	39.16666666666668	47.16666666666673	60.166666666666806	84.33333333333324	119.33333333333277	165.33333333333354	205.00000000000117	224.1666666666684	292.0000000000007	372.6666666666634	430.1666666666606	638.6666666666688	981.1666666667003	1281.8333333333237	1544.6666666666144	1964.499999999869	12131.333333337423	29739.499999963748	16784.333333343664	2765.666666666797	751.1666666666795	628.5000000000018	545.8333333333281	440.49999999999466	377.3333333333307	288.5000000000006	228.33333333333465	208.33333333333428	188.8333333333339	165.16666666666694	125.49999999999966	109.83333333333307	98.66666666666643	68.66666666666674	46.83333333333334	34.66666666666664	27.666666666666647	19.166666666666668	10.333333333333334	9.500000000000002	4.999999999999999	4.333333333333333	4.166666666666667	2.5	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S107_R2	20548.0	10274.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.6666666666666666	1.0	0.3333333333333333	1.4999999999999998	2.5	4.5	5.499999999999999	7.9999999999999964	11.66666666666667	23.16666666666665	28.666666666666636	33.49999999999997	34.166666666666636	59.50000000000014	84.16666666666659	108.16666666666627	141.66666666666634	183.16666666666745	244.6666666666691	315.4999999999996	448.333333333326	553.6666666666601	664.6666666666723	815.5000000000211	987.5000000000382	1248.1666666666638	1487.9999999999486	1633.9999999999231	1899.1666666665378	5300.9999999996535	19734.833333333027	24572.166666648944	8248.833333330518	1389.4999999999666	692.8333333333408	483.66666666665935	392.83333333332985	298.6666666666669	219.6666666666677	188.16666666666708	164.5000000000001	166.33333333333348	136.66666666666634	100.83333333333321	74.8333333333333	61.00000000000007	44.00000000000002	29.666666666666647	30.833333333333307	25.499999999999996	15.833333333333336	10.333333333333334	7.666666666666664	5.333333333333333	5.833333333333332	3.5000000000000004	2.5	1.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.5
S10_R1	778.0	389.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.6666666666666666	2.333333333333333	2.333333333333333	2.333333333333333	4.333333333333333	8.33333333333333	10.833333333333336	12.166666666666671	19.333333333333332	21.333333333333325	30.999999999999957	50.500000000000085	59.166666666666806	62.66666666666683	104.66666666666629	480.666666666657	860.6666666666941	1625.6666666665772	7420.999999997734	11722.66666667008	8050.333333330515	5888.99999999914	6276.666666665466	10179.833333333961	8342.999999997319	9862.333333333398	13628.000000006896	10230.000000000715	7567.66666666427	7095.166666664691	3174.3333333336573	768.1666666666839	445.166666666659	348.99999999999756	183.16666666666748	109.9999999999996	76.33333333333334	49.66666666666672	40.16666666666667	34.999999999999986	25.16666666666665	19.0	9.833333333333332	5.666666666666665	3.666666666666667	3.8333333333333335	4.166666666666667	2.333333333333333	2.5	0.8333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S10_R2	839.0	419.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.6666666666666666	1.6666666666666665	1.3333333333333333	2.333333333333333	5.666666666666665	4.999999999999999	8.666666666666664	11.000000000000002	13.33333333333334	19.666666666666664	25.33333333333331	40.16666666666668	52.16666666666676	60.00000000000015	80.16666666666661	114.3333333333328	156.66666666666674	204.00000000000142	374.1666666666628	736.0000000000138	1325.4999999999775	2424.4999999999854	6877.16666666489	10816.333333335115	6125.833333332243	3052.833333333597	6245.999999998802	12027.166666670637	9104.499999998694	5497.333333332805	8507.333333330935	13366.500000006408	13528.666666673367	8386.499999997382	2988.1666666669057	789.3333333333527	588.3333333333305	398.99999999999477	191.33333333333442	137.66666666666626	82.33333333333327	46.33333333333338	35.49999999999998	24.16666666666665	20.999999999999993	16.333333333333343	12.666666666666671	8.33333333333333	5.999999999999998	4.333333333333333	2.6666666666666665	4.0	3.0	2.333333333333333	2.6666666666666665	1.3333333333333333	1.3333333333333333	0.3333333333333333	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.6666666666666666	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.3333333333333333	0.5
S110_R1	20965.0	10482.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	1.0	1.3333333333333333	1.6666666666666665	3.3333333333333335	12.000000000000004	18.000000000000004	14.666666666666675	14.666666666666675	22.999999999999986	34.666666666666636	51.16666666666675	78.16666666666664	95.33333333333307	111.16666666666622	127.66666666666599	184.0000000000008	261.3333333333357	330.49999999999864	389.9999999999956	492.49999999999005	590.9999999999969	621.6666666666667	888.3333333333584	1660.8333333332532	3569.5000000004384	4408.500000000387	4155.16666666725	27296.499999972857	73163.5000000793	45076.833333374816	11312.00000000263	13200.000000006008	10714.83333333491	6536.333333331908	7659.333333330917	5921.499999999122	2121.499999999865	837.5000000000196	620.0000000000013	502.49999999999295	418.99999999999613	364.1666666666648	308.4999999999998	257.0000000000016	205.83333333333422	150.66666666666669	110.833333333333	72.50000000000003	45.500000000000036	38.166666666666664	30.33333333333331	17.500000000000004	8.166666666666664	4.833333333333333	3.5000000000000004	1.6666666666666665	1.0	1.1666666666666665	1.833333333333333	0.3333333333333333	0.6666666666666666	0.0	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S110_R2	22309.0	11154.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.6666666666666666	0.0	0.6666666666666666	0.6666666666666666	2.333333333333333	1.9999999999999998	2.6666666666666665	5.166666666666666	8.166666666666664	14.500000000000009	15.50000000000001	35.33333333333331	53.83333333333344	57.166666666666785	63.666666666666835	82.66666666666659	101.33333333333297	120.33333333333272	178.16666666666737	228.00000000000188	297.16666666666725	386.33333333332916	557.1666666666605	760.833333333348	928.000000000033	1180.6666666666772	1557.8333333332666	2262.6666666665824	2958.66666666687	2831.1666666668157	3519.000000000422	11667.333333336537	50005.833333410446	67468.66666682843	23678.49999998552	7522.4999999977035	14280.500000007976	13817.500000007134	8712.999999998046	3981.1666666673173	1049.500000000033	600.9999999999992	492.16666666665986	399.16666666666345	343.66666666666487	292.0000000000003	216.83333333333417	163.33333333333346	136.99999999999972	117.16666666666632	80.49999999999997	67.16666666666677	45.66666666666671	36.166666666666664	30.666666666666636	20.500000000000004	14.500000000000004	9.0	6.999999999999997	6.333333333333331	4.0	3.3333333333333335	2.1666666666666665	2.1666666666666665	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.3333333333333333	1.0	1.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
