Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	240
S138_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018100857980668283	0.02461716685370887	0.028237338449842518	0.03402961300365638	0.07529956919958006	0.12399087716757776	0.12399087716757776	0.12399087716757776	0.12417188574738443	0.12489592006661114	0.12489592006661114	0.12489592006661114	0.12489592006661114	0.12489592006661114	0.12489592006661114	0.12598197154545127	0.12670600586467798	0.12670600586467798	0.12670600586467798	0.12688701444448466	0.12833508308293812	0.1285160916627448	0.1285160916627448	0.1285160916627448	0.1285160916627448	0.12924012598197154	0.12942113456177823	0.12996416030119828	0.13032617746081165	0.13032617746081165	0.13105021178003837	0.13213626325887848	0.13213626325887848	0.13213626325887848	0.13213626325887848	0.1328602975781052	0.13304130615791188	0.13304130615791188	0.13304130615791188	0.13340332331752522	0.13792853781269232	0.13991963219056583	0.1402816493501792	0.14082467508959925	0.14209173514824602	0.14390182094631285	0.14390182094631285
S139_R1 - illumina_small_rna_3'_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011067823623162741	0.00027669559057906854	0.0013834779528953426	0.11134230564901718	0.274482025854436	0.274482025854436	0.274482025854436	0.274482025854436	0.274482025854436	0.274482025854436	0.274482025854436	0.274482025854436	0.274482025854436	0.274482025854436	0.274482025854436	0.274482025854436	0.274482025854436	0.274482025854436	0.274482025854436	0.274482025854436
S139_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027669559057906854	0.0011067823623162742	0.0032096688507171948	0.04366256419337702	0.05904683902957323	0.06684965468390296	0.09258234460775634	0.12395962457942271	0.12418098105188595	0.12423632017000177	0.12423632017000177	0.12600717194970779	0.12644988489463432	0.12644988489463432	0.126837258721445	0.12727997166637153	0.12727997166637153	0.12799938020187712	0.12811005843810874	0.12816539755622455	0.1283867540286878	0.1283867540286878	0.1283867540286878	0.1284420931468036	0.12871878873738268	0.1291615016823092	0.12949353639100408	0.12982557109969894	0.13021294492650964	0.1303789622808571	0.1308216752257836	0.13115370993447847	0.13115370993447847	0.13126438817071012	0.13143040552505755	0.13176244023375241	0.13226049229679476	0.13237117053302638	0.13270320524172124	0.13297990083230032	0.1332565964228794	0.1343633787851957	0.1356915176199752	0.13607889144678592	0.1365216043917124	0.13674296086417567	0.1372963520453338	0.13768372587214447	0.13779440410837612
S13_R1 - illumina_small_rna_3'_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000649279502651901	0.0019478385079557028	0.004707276394226282	0.47129575898744863	1.1549870752799003	1.1553117150312262	1.1553117150312262	1.1553117150312262	1.1553117150312262	1.1553117150312262	1.1553117150312262	1.1553117150312262	1.1553117150312262	1.1553117150312262	1.1553117150312262	1.1553117150312262	1.1553117150312262	1.1553117150312262	1.1553117150312262	1.1553117150312262
S140_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009069197980591916	0.013906103570240937	0.19529006318207925	0.24365911907856946	0.307748118141419	0.615496236282838	1.0157501738262946	1.0157501738262946	1.0157501738262946	1.0157501738262946	1.0157501738262946	1.0193778530185313	1.021796305813356	1.0242147586081802	1.0278424378004172	1.0278424378004172	1.0332839565887724	1.0338885697874785	1.0411439281719521	1.0671422957163155	1.0671422957163155	1.0671422957163155	1.0671422957163155	1.0713745881072583	1.079234559690438	1.0816530124852626	1.0858853048762054	1.08830375767103	1.0895129840684423	1.0913268236645606	1.0913268236645606	1.0937452764593851	1.0955591160555034	1.1040237008373892	1.1209528704011609	1.1227667099972791	1.1245805495933976	1.1269990023882221	1.1282082287856343	1.131231294779165	1.1342543607726956	1.140905105958463	1.1433235587532875	1.145742011548112	1.1523927567338794	1.1608573415157653	1.1608573415157653	1.1608573415157653
S140_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012092263974122555	0.06287977266543729	0.08041355542791498	0.09734272499168657	0.21524229873938147	0.35248949484567244	0.3561171740379092	0.35672178723661535	0.35672178723661535	0.35672178723661535	0.35672178723661535	0.35672178723661535	0.35672178723661535	0.35672178723661535	0.35672178723661535	0.35672178723661535	0.35672178723661535	0.3579310136340276	0.3706278908068564	0.37606940959521157	0.3778832491913299	0.37969708878744823	0.3809063151848605	0.38151092838356665	0.38392938117839115	0.3869524471719218	0.3942078055563954	0.39723087154992587	0.40085855074216276	0.402067777139575	0.402067777139575	0.4044862299343994	0.4111369751201669	0.416578493908522	0.4208107862994649	0.42504307869040786	0.4316938238761753	0.43229843707488136	0.43290305027358744	0.435321503068412	0.44197224825417936	0.4480183802412407	0.45225067263218355	0.4637383234076	0.4752259741830164	0.47764442697784093	0.47764442697784093
S141_R1 - illumina_small_rna_3'_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007422756935638512	0.001237126155939752	0.001237126155939752	0.001237126155939752	0.001237126155939752	0.001237126155939752	0.001237126155939752	0.001237126155939752	0.001237126155939752	0.001237126155939752	0.001237126155939752	0.001237126155939752	0.001237126155939752	0.001237126155939752	0.001237126155939752	0.001237126155939752	0.001237126155939752	0.001237126155939752	0.001237126155939752	0.001237126155939752	0.001237126155939752	0.001237126155939752	0.001237126155939752	0.001237126155939752	0.001237126155939752	0.0032165280054433547	0.008165032629202363	0.016330065258404726	1.4727986886462747	3.6084495716450684	3.6098104104166024	3.609934123032196	3.609934123032196	3.609934123032196	3.609934123032196	3.609934123032196	3.609934123032196	3.609934123032196	3.609934123032196	3.609934123032196	3.609934123032196	3.609934123032196	3.609934123032196	3.609934123032196	3.6099341230321964
S141_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001237126155939752	0.004453654161383107	0.05010360931555995	0.0672996628831225	0.08103176321405374	0.16763059412983639	0.2772399715460984	0.2777348220084743	0.2778585346240683	0.2794667986267899	0.28082763739832367	0.2813224878606996	0.28206476355426346	0.28317817709460924	0.28404416540376703	0.28453901586614294	0.28688955556242846	0.2882503943339622	0.2887452447963381	0.2914669223394055	0.29208548541737545	0.29258033587975135	0.29258033587975135	0.29258033587975135	0.29258033587975135	0.29258033587975135	0.29258033587975135	0.29307518634212726	0.2938174620356911	0.29505458819163083	0.2954257260384127	0.2966628521943525	0.29752884050351036	0.29913710450623204	0.3012402189713296	0.3012402189713296	0.30185878204929945	0.30383818389880307	0.30495159743914885	0.30495159743914885	0.3055701605171187	0.30668357405746455	0.3074258497510284	0.3076732749822163	0.30891040113815604	0.309281538984938	0.3105186651408777	0.3111372282188476
S142_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002177510669802282	0.009145544813169584	0.06968034143367303	0.08753592892605173	0.10277850361466771	0.21644456057834685	0.3623377754550997	0.3636442818569811	0.3671282989286647	0.36799930319658564	0.37017681386638795	0.37017681386638795	0.37017681386638795	0.37017681386638795	0.37017681386638795	0.3727898266701507	0.37453183520599254	0.37627384374183437	0.37714484800975523	0.38324187788520164	0.38411288215312256	0.3867258949568853	0.3910809162964898	0.39238742269837124	0.39412943123421307	0.39412943123421307	0.39587143977005484	0.3989199547077781	0.40153296751154083	0.40458148244926406	0.40501698458322444	0.40806549952094767	0.41067851232471037	0.4206950614058009	0.43071161048689144	0.43158261475481235	0.4415991638359028	0.44856719797927014	0.44856719797927014	0.44856719797927014	0.44943820224719105	0.45597073425659784	0.4651162790697675	0.46816479400749056	0.46990680254333245	0.47121330894521385	0.4746973260168975	0.47469732601689746
S142_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002177510669802282	0.01959759602822054	0.029614145109311034	0.03658217925267834	0.0679383328978312	0.10234300148070725	0.10234300148070725	0.10234300148070725	0.10234300148070725	0.10234300148070725	0.10277850361466771	0.10452051215050953	0.10452051215050953	0.10452051215050953	0.10452051215050953	0.10495601428446999	0.10669802282031182	0.11018203989199549	0.11323055482971867	0.11323055482971867	0.11323055482971867	0.11323055482971867	0.11410155909763957	0.11540806549952094	0.11540806549952094	0.11758557616932323	0.1180210783032837	0.11976308683912551	0.11976308683912551	0.11976308683912551	0.11976308683912551	0.11976308683912551	0.11976308683912551	0.11976308683912551	0.11976308683912551	0.1210695932410069	0.1219405975089278	0.12237609964288824	0.12411810817873008	0.12498911244665098	0.12760212525041373	0.1328281508579392	0.1350056615277415	0.1380541764654647	0.14371570420695062	0.14502221060883197	0.14589321487675289
S144_R1 - illumina_small_rna_3'_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016110236981586	0.0002685039496931	0.0002685039496931	0.00037590552957034	0.0005370078993862	0.0005370078993862	0.0005370078993862	0.0005370078993862	0.0005370078993862	0.0005370078993862	0.0005370078993862	0.00075181105914068	0.0008055118490793	0.00102031500883378	0.0010740157987724	0.0010740157987724	0.0010740157987724	0.0010740157987724	0.0010740157987724	0.0010740157987724	0.0010740157987724	0.0010740157987724	0.0010740157987724	0.0010740157987724	0.0010740157987724	0.00193322843779032	0.0045645671447827	0.007625512171284039	0.4992562440593501	1.223948404281027	1.2241095066508427	1.2241095066508427	1.2241095066508427	1.2241095066508427	1.2241095066508427	1.2241095066508427	1.2241095066508427	1.2241095066508427	1.2241095066508427	1.2241095066508427	1.2241095066508427	1.2241095066508427	1.2241095066508427	1.2241095066508427	1.2241095066508427
S144_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010740157987724	0.00236283475729928	0.03350929292169887	0.045914175397520095	0.05821165629346409	0.09789654005810425	0.14730126680163463	0.1477845739110822	0.14794567628089808	0.14826788102052982	0.14993260550862705	0.1505770149878905	0.15095292051746084	0.1511677236772153	0.1511677236772153	0.1511677236772153	0.1514362276269084	0.1514362276269084	0.1514362276269084	0.1517047315766015	0.15251024342568079	0.15251024342568079	0.15251024342568079	0.15256394421561942	0.15288614895525116	0.15326205448482147	0.1533157552747601	0.1533157552747601	0.1533157552747601	0.1533694560646987	0.15358425922445318	0.1539064639640849	0.15449717265340973	0.15557118845218215	0.1576118184698497	0.15884693663843796	0.15933024374788554	0.16029685796678073	0.16104866902592138	0.16169307850518483	0.1620152832448165	0.16282079509389585	0.16341150378322067	0.1640559132624841	0.16416331484236132	0.16475402353168617	0.16523733064113372	0.16539843301094959
S145_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000939602360281129	0.006577216521967903	0.010711466907204871	0.1349268989363701	0.17194723193144662	0.20295410982072387	0.39951892359153607	0.649077310482204	0.6518961175630473	0.6545270041718345	0.6560303679482844	0.6567820498365092	0.6567820498365092	0.6567820498365092	0.6575337317247342	0.6577216521967904	0.6579095726688465	0.6612921411658587	0.6622317435261397	0.6629834254143646	0.6656143120231517	0.6661780734393205	0.6661780734393205	0.6669297553275454	0.6689968805201637	0.6708760852407262	0.6708760852407262	0.6716277671289511	0.6729432104333446	0.6736948923215695	0.6751982560980194	0.6759499379862441	0.6791445860112	0.6810237907317623	0.6830909159243808	0.6868493253655054	0.6887285300860676	0.6917352576389671	0.6981245536888789	0.69906415604916	0.69906415604916	0.6992520765212162	0.7018829631300034	0.7080843387078588	0.7112789867328146	0.7125944300372082	0.7167286804224453	0.7178562032547826	0.7178562032547826
S145_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.000939602360281129	0.000939602360281129	0.000939602360281129	0.000939602360281129	0.000939602360281129	0.000939602360281129	0.001879204720562258	0.031006877889277258	0.042845867628819485	0.05787950539331756	0.10936971473672341	0.16912842485060323	0.16950426579471567	0.17100762957116547	0.17100762957116547	0.17269891381967156	0.17288683429172774	0.17288683429172774	0.1740143571240651	0.17476603901229	0.17476603901229	0.17476603901229	0.17476603901229	0.17495395948434622	0.17664524373285226	0.1770210846769647	0.17758484609313338	0.17758484609313338	0.17871236892547074	0.18002781222986433	0.18115533506220166	0.18153117600631413	0.18228285789453902	0.18228285789453902	0.18322246025482017	0.18322246025482017	0.18322246025482017	0.18322246025482017	0.18397414214304506	0.1851016649753824	0.1867929492238885	0.18754463111211334	0.19036343819295676	0.1907392791370692	0.1907392791370692	0.1907392791370692	0.193933927162025	0.1952493704664186	0.19637689329875596	0.19769233660314953	0.19975946179576803	0.20201450746044275	0.20201450746044275
S14_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00037206360427315046	0.001209206713887739	0.0025114293288437664	0.03590413781235903	0.08371431096145886	0.0850165335764149	0.08669081979564407	0.08706288339991722	0.08808605831166838	0.08864415371807813	0.08901621732235125	0.08966732862982926	0.08985336043196585	0.09338796467256079	0.12529241873898345	0.1277108321667589	0.13496607245008535	0.17821846644683909	0.17859053005111225	0.17914862545752197	0.180450848072478	0.18072989577568285	0.18314830920345831	0.18398545231307292	0.1870549770483264	0.1909616448931945	0.1916127562006725	0.19244989931028708	0.19570545584767715	0.19728672616583806	0.19886799648399894	0.20333275973527676	0.2290051484301241	0.22974927563867045	0.2403530883604552	0.2655603975499611	0.26704865196705374	0.26807182687880493	0.2687229381862829	0.2731877014375607	0.28583786398284783	0.292348977057628	0.29672072440783753	0.3027667579772762	0.3027667579772762	0.3027667579772762
S14_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012092067138877393	0.0013952385160243145	0.0013952385160243145	0.011533971732467665	0.026044452299120537	0.026695563606598548	0.02743969081514485	0.02753270671621314	0.02809080212262286	0.028369849825827725	0.028462865726896013	0.02892794523223745	0.029300008836510606	0.030230167847193477	0.039159694349749086	0.040182869261500255	0.044740648413846354	0.07115716431724003	0.07190129152578632	0.0720873233279229	0.0720873233279229	0.07255240283326433	0.07469176855783496	0.07534287986531298	0.07534287986531298	0.07534287986531298	0.07571494346958614	0.07608700707385926	0.07720319788667873	0.07720319788667873	0.07794732509522503	0.0788774841059079	0.08352827915932229	0.08408637456573201	0.08659780389457578	0.09069050354158044	0.09087653534371701	0.09115558304692187	0.09115558304692187	0.09366701237576562	0.09841082333024831	0.10343368198793583	0.10492193640502845	0.10845654064562338	0.10882860424989652	0.10882860424989652
S15_R1 - illumina_small_rna_3'_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.652928939963609e-05	0.047009763937622774	0.11535250083256512	0.11535250083256512	0.11535250083256512	0.11535250083256512	0.11535250083256512	0.11535250083256512	0.11535250083256512	0.11535250083256512	0.11535250083256512	0.11535250083256512	0.11535250083256512	0.11535250083256512	0.11535250083256512	0.11535250083256512	0.11535250083256512	0.11535250083256512
S15_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00038611715759854435	0.002509761524390538	0.004054230154784716	0.004826464469981804	0.0385151864704548	0.08542842111867793	0.08591106756567611	0.08591106756567611	0.08591106756567611	0.0863937140126743	0.08677983117027285	0.08687636045967248	0.08735900690667066	0.08832429980066703	0.09035141487805938	0.11506291296436622	0.1182483795145542	0.12336443185273491	0.1552190973546148	0.15579827309101266	0.15589480238041228	0.15647397811681008	0.15898373964120066	0.16651302421437225	0.16728525852956933	0.1693123736069617	0.17182213513135222	0.17191866442075185	0.17442842594514243	0.1765520703119344	0.17742083391653113	0.17886877325752568	0.1842744134639053	0.20541432784242558	0.2058004450000241	0.2138123760201939	0.23205641171672514	0.2322494702955244	0.23273211674252262	0.2333112924789204	0.23755858121250442	0.25184491604365056	0.26304231361400837	0.26748266092639156	0.27269524255397193	0.2733709475797694	0.2736605354479683
S15_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009652928939963609	0.0011583514727956331	0.002509761524390538	0.012259219753753783	0.026545554584899923	0.026931671742498463	0.027028201031898104	0.027028201031898104	0.027028201031898104	0.02712473032129774	0.027510847478896282	0.027510847478896282	0.027510847478896282	0.027607376768295923	0.045561824596628234	0.047299351805821684	0.05019523048781076	0.06814967831614308	0.06853579547374163	0.0690184419207398	0.0690184419207398	0.0700802641041358	0.07191432060272888	0.07191432060272888	0.07249349633912669	0.07384490639072161	0.07384490639072161	0.07490672857411759	0.07529284573171614	0.07529284573171614	0.07529284573171614	0.07606508004691323	0.08204989598969067	0.08253254243668885	0.08581453827627647	0.09266811782365064	0.09266811782365064	0.09276464711305028	0.09382646929644627	0.09633623082083681	0.10290022250001205	0.11322885646577312	0.11670391088416002	0.1203720238813462	0.12114425819654329	0.12114425819654329
S16_R1 - illumina_small_rna_3'_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030798252199187694	0.04157764046890339	0.10009431964736001	0.10009431964736001	0.10009431964736001	0.10009431964736001	0.10009431964736001	0.10009431964736001	0.10009431964736001	0.10009431964736001	0.10009431964736001	0.10009431964736001	0.10009431964736001	0.10009431964736001	0.10009431964736001	0.10009431964736001	0.10009431964736001	0.10009431964736001
S16_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003849781524898462	0.03618794633404555	0.045042443841312	0.049662181671190166	0.1859444476525957	0.3792034802024985	0.3811283709649477	0.3811283709649477	0.38305326172739695	0.38305326172739695	0.38305326172739695	0.38305326172739695	0.38305326172739695	0.38305326172739695	0.38305326172739695	0.3869030432522954	0.3869030432522954	0.3880579777097649	0.39845238782699083	0.39845238782699083	0.3996073222844604	0.4019171911993994	0.40538199457180807	0.40807684163923696	0.40807684163923696	0.40807684163923696	0.40807684163923696	0.41000173240168614	0.41000173240168614	0.4111566668591557	0.4138515139265847	0.4142364920790745	0.41654636099401354	0.42309098958634095	0.42347596773883084	0.42809570556870896	0.43695020307597543	0.43695020307597543	0.43887509383842466	0.43887509383842466	0.43926007199091455	0.4465746568882216	0.44849954765067085	0.4504244384131201	0.4511943947180998	0.4535042636330388	0.45427421993801853
S16_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003849781524898462	0.00923947565975631	0.010394410117225849	0.01539912609959385	0.0808454120228677	0.1616908240457354	0.1616908240457354	0.1616908240457354	0.1616908240457354	0.1616908240457354	0.16515562741814402	0.16554060557063385	0.16554060557063385	0.16554060557063385	0.16554060557063385	0.16554060557063385	0.16554060557063385	0.16592558372312372	0.17131527785798156	0.17131527785798156	0.17131527785798156	0.17131527785798156	0.17131527785798156	0.17131527785798156	0.17285519046794096	0.1732401686204308	0.1732401686204308	0.1732401686204308	0.1732401686204308	0.17362514677292062	0.17670497199283944	0.17901484090777847	0.17901484090777847	0.17901484090777847	0.17901484090777847	0.17901484090777847	0.17978479721275814	0.18093973167022773	0.18093973167022773	0.18170968797520742	0.18555946950010588	0.18863929472002464	0.18863929472002464	0.19210409809243326	0.19441396700737232	0.19441396700737232	0.19441396700737232
S17_R1 - illumina_small_rna_3'_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007053833979200007	0.0008817292474000008	0.0008817292474000008	0.0008817292474000008	0.0008817292474000008	0.0008817292474000008	0.0008817292474000008	0.0008817292474000008	0.0008817292474000008	0.0008817292474000008	0.0014989397205800016	0.0017634584948000016	0.0022924960432400025	0.004849510860700005	0.012520555313080012	1.4915331949018416	3.6588236850110434	3.659176376710003	3.659176376710003	3.659176376710003	3.659176376710003	3.659176376710003	3.659176376710003	3.659176376710003	3.659176376710003	3.659176376710003	3.659176376710003	3.659176376710003	3.659176376710003	3.659176376710003	3.659176376710003	3.6591763767100036
S17_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014989397205800014	0.002204323118500002	0.0023806689679800024	0.01031623219458001	0.022043231185000022	0.022131404109740023	0.022924960432400023	0.023806689679800024	0.025217456475640027	0.025658321099340027	0.02627553157252003	0.026451877422000024	0.026804569120960027	0.02698091497044003	0.035269169896000034	0.035710034519700035	0.03747349301450004	0.05122846927394005	0.05158116097290005	0.05158116097290005	0.05158116097290005	0.05211019852134006	0.05378548409140006	0.05449086748932006	0.05484355918828006	0.05554894258620006	0.05598980720990006	0.05607798013464006	0.05669519060782006	0.05687153645730005	0.05687153645730005	0.058105957403660057	0.06648238525396007	0.06665873110344007	0.07186093366310006	0.08191264708346009	0.08200082000820008	0.08208899293294009	0.08244168463190009	0.08438148897618009	0.09134715003064009	0.09619666089134009	0.0978719464614001	0.1000762695799001	0.10034078835412011	0.1005171342036001
S18_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002828494251085435	0.05430708962084034	0.06675246432561625	0.07834929075506655	0.28086947913278365	0.543353745633512	0.5475964870101402	0.5487278847105743	0.552687776662094	0.5563648191885051	0.5586276145893734	0.5617389582655674	0.5651331513668698	0.5665473984924125	0.5702244410188235	0.6103890593842368	0.6183088432872761	0.6296228202916179	0.677141523709853	0.6808185662362641	0.6825156627869153	0.685909855888218	0.6907182961150631	0.7034465202449476	0.7071235627713587	0.7102349064475526	0.7184375397757004	0.7221145823021115	0.7396512466588412	0.7467224822865548	0.757753609865788	0.7662390926190443	0.774441725947192	0.8049894638589148	0.8123435489117368	0.8338401052199862	0.8700448316338797	0.8768332178364847	0.8827730557637642	0.8904099902416949	0.8957841293187572	0.9121893959750527	0.9189777821776577	0.9283118132062397	0.9421714350365583	0.9466970258382951	0.9475455741136206
S18_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01385962183031863	0.01612241723118698	0.020082309182706586	0.09560310568668769	0.18950911482272412	0.18979196424783268	0.19092336194826684	0.19205475964870103	0.19375185619935228	0.19375185619935228	0.1946004044746779	0.19629750102532917	0.19799459757598042	0.19884314585130608	0.21524841250760157	0.2166626596331443	0.22231964813531518	0.2489074940955182	0.2514531389214951	0.257110127423666	0.26191856765051125	0.26446421247648816	0.2672927067275736	0.26870695385311627	0.2706868998288761	0.2752124906306128	0.2774752860314812	0.28200087683321784	0.2845465216591947	0.2859607687847374	0.28992066073625705	0.2938805526877767	0.3040631319916842	0.30547737911722694	0.3083058733683124	0.31537710899602595	0.31792275382200286	0.3227311940488481	0.32725678485058485	0.3374393641544923	0.35129898598481096	0.36148156528871855	0.3702498974670834	0.37958392849566536	0.38665516412337897	0.38750371239870457
S19_R1 - illumina_small_rna_3'_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00041971616694210537	0.0005246452086776317	0.0005246452086776317	0.0005246452086776317	0.0005246452086776317	0.0005246452086776317	0.0005246452086776317	0.0008394323338842107	0.0010492904173552634	0.0010492904173552634	0.0010492904173552634	0.0010492904173552634	0.0010492904173552634	0.0014690065842973689	0.002098580834710527	0.002098580834710527	0.002098580834710527	0.004197161669421054	0.009863329923139477	0.016264001469006584	1.2085727027097926	2.9607827706513468	2.962146848193909	2.9624616353191158	2.9626714934025866	2.9626714934025866	2.9626714934025866	2.9626714934025866	2.9626714934025866	2.9626714934025866	2.9626714934025866	2.9626714934025866	2.9626714934025866	2.9626714934025866	2.9626714934025866	2.9626714934025866	2.9626714934025866
S19_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031478712520657906	0.005666168253718422	0.035046299939665806	0.04302090711156581	0.05193987565908553	0.09905301539833687	0.16075129193882637	0.16232522756485926	0.16274494373180137	0.16316465989874349	0.16893575719419743	0.1709294089871724	0.17103433802890794	0.17103433802890794	0.17103433802890794	0.1720836284462632	0.1740772802392382	0.17439206736444482	0.17565121586527113	0.17701529340783298	0.1776448676582461	0.17785472574171715	0.17827444190865926	0.1783793709503948	0.1783793709503948	0.1783793709503948	0.17890401615907242	0.17890401615907242	0.17890401615907242	0.17942866136775007	0.17942866136775007	0.17942866136775007	0.17942866136775007	0.1795335904094856	0.1804779517851053	0.1804779517851053	0.18068780986857638	0.18289131974502243	0.18362582303717112	0.18362582303717112	0.18362582303717112	0.18383568112064216	0.18488497153799743	0.18572440387188163	0.18582933291361717	0.18624904908055928	0.18624904908055928	0.18624904908055928
S1_R1 - illumina_small_rna_3'_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005530259737865689	0.0009217099563109482	0.0009217099563109482	0.0009217099563109482	0.0009217099563109482	0.0009217099563109482	0.0009217099563109482	0.0009217099563109482	0.0009217099563109482	0.0009217099563109482	0.0009217099563109482	0.0009217099563109482	0.0009217099563109482	0.0009217099563109482	0.0009217099563109482	0.0009217099563109482	0.0009217099563109482	0.0009217099563109482	0.0009217099563109482	0.0009217099563109482	0.0009217099563109482	0.0009217099563109482	0.0009217099563109482	0.0009217099563109482	0.0009217099563109482	0.0031338138514572234	0.007189337659225395	0.017696831161170205	1.193983077405202	2.9140781978726933	2.9144468818552176	2.9144468818552176	2.9144468818552176	2.9144468818552176	2.9144468818552176	2.9144468818552176	2.9144468818552176	2.9144468818552176	2.9144468818552176	2.9144468818552176	2.9144468818552176	2.9144468818552176	2.9144468818552176	2.9144468818552176	2.9144468818552176
S1_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027651298689328444	0.006451969694176636	0.08092613416410124	0.1061809869670212	0.1262742640145999	0.3087728353641676	0.5371725625380205	0.5419654543108374	0.5450992681622947	0.5487861079875385	0.5519199218389959	0.5546850517079285	0.5585562335244345	0.5635334672885136	0.5651925452098733	0.5699854369826902	0.6004018655409515	0.6040887053661954	0.6116467270079451	0.648330783269121	0.6501742031817428	0.651464597120578	0.655151436945822	0.6588382767710657	0.663999852526407	0.665843272439029	0.669898796246797	0.6754290559846627	0.6796689217836931	0.6870426014341808	0.6910981252419488	0.6946006230759304	0.6979187789186498	0.7058454845429241	0.7307316533633197	0.7353402031448744	0.746585064611868	0.7688904455545928	0.7736833373274099	0.7777388611351779	0.7817943849429462	0.7946983243312995	0.8116577875274208	0.824377384924512	0.8324884325400482	0.8415211901118956	0.8435489520157796	0.8442863199808285
